Success,Yards,Week
1,30,1
1,41,1
1,50,1
1,22,1
1,33,1
1,44,1
1,40,1
0,55,1
1,49,1
1,51,1
1,27,1
1,39,1
1,26,1
1,38,1
1,36,1
1,50,1
1,23,1
1,24,1
1,35,1
0,43,1
0,54,1
1,22,1
1,46,1
1,45,1
1,19,1
1,20,1
1,42,1
1,46,1
1,22,1
1,46,1
1,34,1
1,27,1
1,24,1
1,47,1
1,44,1
1,39,1
1,28,1
1,29,1
1,31,1
1,37,1
1,31,1
0,33,1
1,22,1
1,29,1
1,28,1
1,24,1
1,26,1
1,33,1
1,37,1
1,47,1
1,47,1
1,50,1
1,34,1
1,33,1
1,23,1
1,20,2
1,40,2
1,56,2
1,21,2
0,45,2
1,44,2
1,35,2
1,27,2
1,44,2
0,48,2
1,46,2
1,22,2
1,52,2
1,29,2
1,41,2
1,23,2
1,48,2
1,20,2
1,51,2
1,30,2
1,30,2
1,39,2
1,35,2
0,43,2
1,29,2
1,28,2
1,28,2
0,45,2
1,54,2
0,51,2
1,28,2
1,35,2
1,20,2
1,47,2
1,41,2
0,38,2
0,47,2
1,19,2
1,25,2
1,30,2
1,45,2
1,34,2
1,27,2
1,57,2
1,40,2
1,26,2
1,39,2
1,31,2
1,22,2
1,37,2
0,53,2
1,23,2
0,53,2
1,42,2
1,43,2
1,37,2
1,49,2
1,42,2
1,21,2
1,36,2
1,52,2
1,25,2
0,53,2
1,30,2
1,49,3
1,37,3
0,46,3
0,41,3
1,46,3
1,36,3
1,29,3
1,27,3
1,37,3
1,21,3
0,37,3
1,41,3
1,39,3
1,30,3
0,42,3
1,24,3
1,22,3
1,47,3
1,44,3
1,33,3
0,24,3
1,24,3
1,29,3
0,44,3
1,22,3
1,43,3
1,31,3
1,40,3
1,40,3
1,21,3
1,37,3
1,24,3
0,50,3
1,49,3
1,38,3
1,44,3
1,46,3
1,36,3
0,48,3
1,42,3
1,34,3
0,53,3
0,49,3
1,29,3
0,37,3
1,28,3
1,32,3
1,33,3
1,36,3
0,35,3
1,26,3
0,51,3
0,44,3
1,20,3
1,41,3
0,35,4
1,29,4
1,20,4
1,48,4
0,50,4
1,26,4
1,34,4
1,22,4
0,51,4
1,24,4
1,53,4
1,31,4
0,39,4
1,26,4
1,23,4
0,30,4
1,38,4
1,29,4
0,48,4
1,23,4
0,46,4
1,53,4
1,23,4
1,38,4
1,28,4
0,55,4
1,34,4
1,38,4
1,26,4
1,53,4
1,37,4
1,41,4
1,46,4
1,29,4
1,32,4
1,23,4
1,46,4
1,38,4
1,43,4
1,41,4
1,42,4
1,34,4
1,31,4
1,38,4
1,41,4
1,27,5
1,38,5
1,29,5
1,39,5
1,37,5
1,30,5
0,54,5
1,49,5
1,23,5
1,38,5
1,26,5
0,57,5
1,35,5
1,50,5
1,48,5
1,36,5
1,39,5
1,32,5
1,33,5
1,49,5
0,47,5
1,33,5
1,36,5
1,27,5
1,58,5
1,48,5
1,29,5
1,21,5
0,53,5
1,23,5
1,43,5
1,23,5
1,48,5
1,43,5
0,29,5
1,34,5
1,33,5
1,32,5
1,24,5
1,48,5
1,44,5
1,33,5
1,37,5
1,41,5
0,46,5
1,48,5
0,34,5
0,39,5
1,53,5
1,27,5
1,52,5
1,36,5
1,48,5
1,45,5
1,37,5
1,53,5
1,48,5
0,37,5
1,28,5
1,19,5
1,22,5
1,30,5
1,37,5
1,29,5
0,60,5
0,62,5
1,29,6
1,23,6
1,47,6
1,39,6
1,22,6
1,52,6
1,32,6
1,51,6
1,22,6
1,28,6
1,50,6
1,41,6
1,34,6
1,31,6
0,48,6
1,51,6
1,20,6
0,31,6
1,22,6
1,34,6
0,47,6
0,49,6
1,28,6
0,42,6
1,50,6
1,30,6
0,38,6
1,28,6
1,31,6
1,33,6
1,51,6
1,29,6
1,33,6
1,31,6
1,22,6
1,29,6
1,37,6
1,46,6
1,24,6
1,26,6
1,47,6
1,44,6
1,27,6
1,33,6
1,43,6
0,50,6
1,27,6
1,37,6
1,42,6
1,33,6
0,38,6
1,28,6
1,38,6
0,60,6
1,44,7
1,37,7
1,25,7
1,23,7
1,46,7
1,46,7
1,25,7
1,30,7
1,23,7
1,34,7
0,35,7
0,35,7
1,28,7
1,42,7
1,39,7
1,44,7
1,50,7
1,42,7
1,32,7
0,43,7
1,46,7
1,42,7
0,46,7
1,33,7
1,39,7
1,43,7
1,40,7
1,32,7
1,34,7
1,53,7
1,20,7
1,39,7
1,40,7
1,27,7
0,31,7
0,50,7
0,39,7
1,50,7
1,35,7
1,40,7
1,45,7
0,50,7
1,37,7
0,50,7
1,27,7
1,28,8
1,22,8
1,25,8
1,39,8
1,22,8
1,29,8
0,45,8
1,24,8
1,29,8
1,31,8
1,47,8
1,42,8
1,37,8
0,32,8
1,30,8
1,25,8
1,27,8
0,49,8
1,27,8
1,28,8
1,38,8
0,48,8
1,29,8
1,51,8
0,54,8
1,20,8
1,44,8
1,37,8
1,20,8
1,22,8
0,47,8
1,24,8
1,26,8
1,50,8
0,48,8
0,41,8
1,43,8
1,43,8
1,33,8
1,49,8
1,53,8
1,20,8
1,39,8
0,41,8
0,37,8
0,50,8
0,45,8
0,35,8
1,31,8
1,29,8
1,22,8
1,30,8
0,55,8
1,30,8
0,55,8
1,20,8
0,49,8
1,49,8
1,51,8
1,44,8
0,36,8
1,24,9
1,23,9
1,32,9
1,23,9
1,38,9
1,22,9
0,46,9
1,54,9
1,42,9
1,39,9
1,55,9
1,24,9
0,55,9
1,23,9
1,50,9
1,44,9
1,25,9
1,23,9
1,47,9
0,39,9
0,36,9
1,39,9
1,36,9
1,29,9
0,39,9
0,51,9
1,31,9
0,34,9
1,21,9
1,25,9
1,40,9
0,41,9
1,40,9
1,25,9
1,46,9
1,39,9
0,53,9
1,36,9
1,46,9
1,34,9
1,49,9
1,33,9
1,21,9
1,21,9
1,43,9
1,27,9
1,47,9
1,37,9
1,43,9
1,40,9
1,46,9
1,28,9
1,47,10
1,45,10
1,39,10
1,45,10
1,33,10
1,40,10
1,40,10
1,24,10
1,25,10
1,30,10
1,48,10
1,43,10
0,48,10
0,41,10
1,27,10
1,26,10
1,27,10
1,50,10
1,22,10
1,29,10
1,27,10
1,20,10
1,23,10
1,35,10
1,20,10
1,34,10
1,27,10
1,48,10
0,49,10
1,41,10
1,29,10
1,51,10
1,48,10
1,39,10
1,22,10
1,41,10
1,25,10
1,41,10
1,49,10
1,46,10
1,48,10
1,27,10
1,21,10
0,47,10
0,45,10
1,25,11
1,26,11
0,47,11
0,54,11
1,23,11
0,46,11
1,27,11
0,48,11
1,37,11
1,39,11
0,44,11
1,34,11
1,24,11
1,29,11
1,42,11
1,26,11
1,23,11
1,20,11
0,29,11
0,44,11
1,41,11
1,34,11
1,23,11
1,52,11
1,43,11
0,48,11
1,39,11
1,45,11
1,38,11
1,27,11
0,54,11
1,28,11
1,26,11
1,36,11
1,30,11
1,41,11
1,44,11
1,31,11
0,34,11
1,33,11
0,48,11
1,39,11
0,44,11
1,42,11
1,22,11
1,27,11
0,29,11
1,31,11
1,33,11
1,24,11
1,47,11
1,31,11
1,43,11
1,35,11
0,39,11
0,44,11
0,52,11
1,23,11
1,26,11
1,32,11
1,22,11
1,44,11
0,45,11
1,45,12
1,46,12
1,21,12
1,40,12
1,42,12
1,24,12
0,49,12
0,44,12
1,44,12
1,34,12
0,52,12
1,38,12
1,37,12
0,49,12
1,24,12
0,28,12
1,24,12
0,48,12
1,24,12
0,43,12
1,19,12
1,31,12
1,21,12
1,32,12
1,28,12
0,38,12
0,37,12
1,36,12
1,35,12
1,23,12
0,36,12
1,36,12
1,41,12
1,42,12
1,33,12
0,45,12
1,27,12
1,31,12
1,22,12
1,46,12
1,45,12
1,33,12
1,23,12
1,54,12
1,47,12
1,25,12
0,40,12
1,48,12
1,26,12
1,37,12
1,47,12
1,43,12
1,35,12
1,41,12
1,22,12
1,27,12
1,29,12
1,24,12
1,49,12
1,22,12
0,44,12
1,40,12
1,28,12
1,31,12
1,22,12
1,51,12
1,30,12
1,30,12
1,21,12
1,42,13
1,28,13
1,49,13
1,46,13
1,32,13
1,33,13
1,42,13
1,48,13
1,40,13
1,28,13
1,47,13
1,41,13
1,26,13
0,50,13
1,32,13
0,44,13
0,43,13
1,23,13
1,39,13
1,44,13
1,40,13
0,52,13
1,35,13
1,42,13
0,49,13
1,43,13
1,40,13
1,29,13
1,20,13
0,32,13
0,38,13
0,49,13
1,35,13
1,48,13
1,38,13
1,29,13
1,28,13
1,51,13
1,28,13
1,46,13
1,48,13
1,21,13
0,40,13
0,48,13
1,25,13
0,51,13
0,48,13
1,45,13
1,49,13
1,36,13
1,41,13
0,41,13
1,47,13
0,45,13
1,28,13
0,46,13
0,41,13
1,27,13
1,35,13
0,52,13
1,25,14
1,38,14
1,22,14
1,24,14
1,38,14
1,35,14
1,45,14
1,40,14
1,40,14
1,21,14
1,35,14
1,36,14
1,23,14
1,26,14
1,35,14
1,28,14
0,41,14
1,36,14
1,35,14
0,40,14
0,52,14
0,49,14
1,29,14
1,22,14
1,21,14
1,44,14
1,40,14
0,47,14
0,48,14
0,44,14
0,35,14
0,49,14
1,28,14
1,41,14
0,34,14
0,26,14
1,38,14
1,40,14
0,50,14
1,32,14
1,47,14
1,29,14
0,36,14
0,34,14
1,28,14
1,26,14
1,29,14
1,37,14
0,39,14
1,38,15
1,22,15
0,46,15
1,22,15
1,23,15
1,34,15
1,30,15
1,43,15
1,29,15
1,35,15
0,48,15
1,24,15
1,23,15
0,34,15
1,22,15
1,31,15
1,28,15
1,41,15
0,43,15
0,20,15
1,31,15
1,38,15
1,33,15
1,46,15
1,36,15
1,23,15
1,26,15
0,41,15
1,38,15
1,29,15
1,39,15
0,41,15
1,27,15
1,32,15
1,21,15
1,49,15
1,44,15
0,35,15
1,34,15
1,20,15
0,50,15
1,51,15
1,36,15
1,25,15
1,39,15
1,48,15
0,38,15
1,20,15
1,26,15
1,32,15
1,32,15
1,28,15
0,50,15
1,37,15
1,23,15
1,35,15
0,49,15
0,43,15
1,46,15
1,42,15
1,27,15
1,50,15
1,26,16
1,38,16
1,37,16
1,46,16
1,29,16
0,46,16
0,37,16
1,42,16
1,44,16
1,27,16
0,31,16
1,19,16
1,45,16
0,30,16
0,33,16
1,24,16
1,42,16
1,21,16
1,49,16
1,45,16
1,33,16
1,38,16
1,43,16
1,35,16
0,21,16
1,28,16
1,30,16
1,24,16
1,26,16
1,50,16
1,48,16
1,49,16
1,41,16
1,26,16
1,31,16
1,47,16
1,40,16
1,33,16
1,25,16
1,22,16
1,42,16
1,47,16
1,48,16
0,38,16
0,33,16
1,40,16
1,24,16
1,31,16
1,27,16
1,24,17
0,24,17
0,40,17
1,26,17
0,52,17
1,38,17
0,29,17
1,33,17
0,49,17
0,30,17
1,42,17
1,42,17
1,18,17
0,52,17
1,39,17
1,38,17
1,50,17
1,51,17
1,36,17
1,39,17
1,43,17
1,36,17
1,48,17
0,52,17
1,38,17
1,23,17
1,43,17
1,22,17
0,53,17
1,36,17
1,22,17
1,24,17
1,27,17
1,37,17
1,33,17
1,43,17
1,23,17
1,27,17
1,33,17
1,22,17
1,26,17
1,46,17
0,44,17
1,42,17
1,33,17
1,28,17
1,33,17
0,40,17
1,31,17
1,42,17
1,46,17
1,47,17
0,52,17
0,51,17
