Gold,As,Sb,Lineament
1,6.77,3.08,1
1,15.03,6.15,1
1,6.43,2.35,1
0,0.1,0.3,0
0,0.1,0.3,0
1,41.48,9.62,1
0,0.1,0.51,0
1,6.01,3.71,1
0,0.2,4.32,0
0,0.2,0.8,0
1,7.07,8.45,1
0,0.3,0.6,0
0,0.69,0.2,0
0,0.1,0.4,0
0,0.1,0.3,0
1,26.94,5.6,1
0,0.5,0.2,0
0,0.4,0.3,0
0,0.4,0.1,0
0,0.3,0.1,0
0,0.2,0.2,0
0,0.3,0.1,0
1,12.78,3.5,1
0,0.3,0.1,0
0,1.15,2.3,1
0,0.7,0.3,0
0,0.58,0.3,0
0,0.1,0.2,0
0,0.1,0.5,0
0,0.1,0.4,0
0,0.98,0.41,0
0,0.87,0.22,0
0,0.67,0.31,1
1,0.99,0.41,1
0,0.63,0.22,1
1,5.43,1.11,1
0,1.24,0.53,0
0,0.89,0.52,0
1,1.31,4.22,0
1,4.68,1.2,1
0,2.79,0.32,1
0,2.38,0.91,1
0,0.43,0.22,0
1,4.23,1.43,1
1,6.21,1.22,0
1,5.87,2.54,1
0,4.68,1.11,0
0,0.87,0.43,0
0,1.23,0.42,0
1,4.78,4.99,1
1,6.38,1.11,1
1,3.25,0.7,1
0,1.38,0.39,0
1,4.32,3.19,1
1,5.64,1.92,1
1,5.12,4.12,1
1,7.43,2.47,1
1,21.22,18.2,1
1,12.33,1.21,1
1,16.48,8.32,1
1,19.88,6.32,1
1,8.34,1.82,1
1,3.79,2.14,1
0,1.02,0.56,1
